+2 +1 mid. -2 +3 +3 +2 +3 +3 eos +2 eos +2 +2 +3 eos +2 mid. -2 -1	0 2 9	0 2 9
mid. +2 mid. eos ini. -3 fin. ini. fin. +1 -2 fin. fin. mid. -2 -2	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7
mid. mid. -1 +2 rep. fin. +1 +1 rep. -3 fin. rep. eos fin. rep. +2 +3 mid. -1 mid.	0 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7	0 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7 8 9 6 7
mid. -1 +1 eos eos -1 rep. fin. +3 +3 fin. +1 mid. mid.	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
mid. +1 mid. eos eos -3 eos fin. -2 mid. -3	0 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5	0 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5
+2 +2 -1 fin. -2 -2 fin. eos +2 eos fin. fin. ini. -1 eos -3 -2 -1	0 2 1 3 17 16 14	0 2 1 3 17 16 14
+1 mid. mid. eos +1 -1 -3 rep. -2 -1 +3 rep. fin. -2 mid. -2	0 1 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7	0 1 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. +3 mid. -3 eos +1 +3 +1 rep. +1 -1 -1 mid.	0 6 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10	0 6 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10
mid. mid. mid. eos -2 -1 fin. +3 fin. -2 +1 -2 +2 -1 +2 +3 ini. -2 mid. -3	0 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10	0 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10 11 9 7 10
mid. mid. +3 fin. +1 eos eos ini. eos +3 +3 eos mid. mid. -2	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7
+1 mid. +2 -2 eos eos +2 -3 fin. eos eos +2 mid. -1	0 1 6 8 13 12 6 8 13 12 6 8 13 12 6 8 13 12 6 8 13 12 6 8	0 1 6 8 13 12 6 8 13 12 6 8 13 12 6 8 13 12 6 8 13 12 6 8
mid. +1 +3 -1 fin. eos fin. eos ini. +1 -3 mid.	0 5	0 5
mid. mid. +1 +3 +3 -3 -1 +2 -2 rep. -2 -3 +1 -3	0 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2	0 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2 3 6 5 2
mid. -1 +1 -3 rep. ini. fin. +3 eos -3 -1 rep. eos -1 -3 -2 mid. -1	0 8	0 8
+2 +2 +3 -2 +3 ini. -3 ini. eos +1 rep. -2 mid. mid.	0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5	0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5
mid. +3 +1 eos +3 rep. rep. -2 mid. +1 -3	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
+3 +3 +1 -1 -2 eos fin. rep. rep. eos +1 mid. -1	0 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3	0 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3
mid. +3 +1 +1 eos -3 +3 +2 eos +2 +2 fin. +1 +1 -3	0 7 9 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11	0 7 9 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11
mid. mid. mid. -2 eos fin. fin. +2 fin. -2 eos -2 +1 +1 +2 -1 -1 mid.	0 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8	0 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8
mid. mid. mid. rep. -1 -2 eos eos mid. -1 mid.	0 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3	0 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3 1 5 3
+3 +2 -1 +3 fin. eos ini. +1 eos +3 mid. mid. -1	0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6	0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6
+3 mid. +3 +1 +3 fin. eos ini. -1 -2 +2 fin. ini. rep. +1 +1 +1 mid.	0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7	0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7 0 3 4 7
+1 -1 +3 +2 rep. -3 ini. +2 -3 fin. -1 -3 eos eos -3 -1 mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+1 +1 +1 +3 eos eos +3 eos ini. +2 -3 +2 -3 -1	0 1 2 3 6 9 11 13 12 9 11 13 12 9 11 13 12 9 11 13 12 9 11 13	0 1 2 3 6 9 11 13 12 9 11 13 12 9 11 13 12 9 11 13 12 9 11 13
+3 +2 mid. eos -1 rep. eos -3 +1 -2 -2	0 3	0 3
+2 mid. mid. +1 +1 ini. eos +3 -2 +1 eos +1 eos -2 -1 -3	0 2 7 10	0 2 7 10
+3 mid. -2 -1 +1 eos eos ini. ini. eos +2 mid. mid.	0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2	0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2 0 3 2
+2 -1 -2 eos fin. eos -3 -1 +2 eos +1 -3 mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. +3 mid. eos eos -2 -3 eos mid. -2 mid.	0 5 3	0 5 3
+3 +3 +2 fin. -1 +3 -2 rep. -1 fin. +3 -3 ini. rep. eos +2 -1 -3	0 3 17 14	0 3 17 14
+2 +3 mid. fin. fin. eos fin. eos +1 eos -2 mid. -1	0 2 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6	0 2 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6 12 11 6
+2 +3 +1 rep. eos -3 eos -1 +3 +2 mid. mid.	0 2 3 4	0 2 3 4
+1 +3 -2 eos -2 +3 fin. -1 +3 +2 -2 -2 mid.	0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2	0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2 0 1 4 2
+3 mid. +2 rep. -1 +3 ini. eos +1 fin. ini. +2 +3 fin. -2 +1 mid. -1 -1	0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6	0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6 0 3 6
+1 +2 +2 ini. -2 +3 eos eos -3 +2 +1 -3	0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3	0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3
+1 +3 +2 ini. eos ini. rep. -1 +1 +2 ini. -2 ini. mid. mid. -2	0 1 4	0 1 4
mid. +2 mid. -2 -2 -1 eos eos +2 +1 mid.	0 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4	0 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4
mid. +1 -2 ini. fin. ini. -3 ini. ini. ini. eos eos +3 -2 +3 +2 mid. -1 -1	0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9	0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9
+2 +1 +1 -1 rep. +3 +1 fin. +3 +1 -2 +1 ini. eos +3 -2 mid. -1 mid.	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
mid. mid. +1 +3 -1 +2 -1 eos +2 -1 -2 -3 rep. -2 ini. fin. +2 -2 mid.	0 9 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10	0 9 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10
mid. mid. -2 +2 -2 +3 fin. -1 -2 -2 rep. +3 -3 -3 -2 +1 -2 -3 -1	0 9 7 6 18 17 14 12 9 7 6 18 17 14 12 9 7 6 18 17 14 12 9 7	0 9 7 6 18 17 14 12 9 7 6 18 17 14 12 9 7 6 18 17 14 12 9 7
+3 mid. fin. ini. ini. +2 +1 +3 fin. -3 +3 +2 +1 -2 +3 mid. -1 -1	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. mid. -2 eos +3 +3 eos fin. -3 fin. -2 mid. mid.	0 6	0 6
+3 +2 mid. -3 -3 -3 fin. fin. +3 rep. eos +2 -3 ini. -2 fin. mid. -1 -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +2 mid. ini. +1 -2 eos -3 fin. fin. -2 eos -3 -3 rep. -3 fin. +1 -2 mid.	0 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9	0 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9 19 9
+2 +1 mid. -1 -1 +2 -3 -3 -2 +2 -1 +3 fin. eos mid. +1 -1	0 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6	0 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6 3 2 8 6
+3 mid. +2 -1 fin. -2 +3 +1 +2 ini. rep. -2 +2 +1 mid.	0 3 2 4 14 7 8 10 12 14 7 8 10 12 14 7 8 10 12 14 7 8 10 12	0 3 2 4 14 7 8 10 12 14 7 8 10 12 14 7 8 10 12 14 7 8 10 12
+3 +3 +3 -3 fin. fin. fin. -1 eos +2 eos ini. -1 eos eos -1 +1 -3 -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. -1 mid. -3 ini. -3 ini. -2 +3 +2 mid. mid. -2	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6
mid. +1 -1 -3 eos -1 +2 -1 mid. -1 mid.	0 5 4	0 5 4
mid. -1 -2 +3 eos eos -2 ini. -3 -2 eos +2 mid. -1	0 6 4	0 6 4
+1 -1 mid. -3 +3 -1 -2 rep. -1 -3 +1 -2 mid. -2	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+3 mid. mid. +3 eos +2 +1 eos rep. +3 eos fin. +1 -3 mid. -3	0 3 6 7	0 3 6 7
+3 -1 mid. ini. -1 eos -1 fin. -1 +2 eos -3 +1 +3 -1 eos fin. mid. mid. -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 +1 mid. eos eos eos -2 +2 rep. +2 -1 rep. mid. -1 -1	0 1 2 7 9 11 13 12 7 9 11 13 12 7 9 11 13 12 7 9 11 13 12 7	0 1 2 7 9 11 13 12 7 9 11 13 12 7 9 11 13 12 7 9 11 13 12 7
+3 +1 mid. +1 +1 -3 -1 eos fin. +2 rep. rep. +1 +1 -3 mid. ini. -2 mid. -1	0 3 4 5 2 9 11 13 14 11 8 19 18 9 11 13 14 11 8 19 18 9 11 13	0 3 4 5 2 9 11 13 14 11 8 19 18 9 11 13 14 11 8 19 18 9 11 13
+1 +2 -1 eos +2 +3 +2 eos eos +1 ini. -2 mid. -1 -2	0 1 3	0 1 3
mid. mid. -1 -3 -1 -1 +2 eos eos fin. -3 +1 -1	0 6 8	0 6 8
+3 +3 +2 fin. -2 +1 +3 +1 fin. +1 +1 +1 eos eos ini. -1 -2 -1	0 3 17 16 14 0 3 17 16 14 0 3 17 16 14 0 3 17 16 14 0 3 17 16	0 3 17 16 14 0 3 17 16 14 0 3 17 16 14 0 3 17 16 14 0 3 17 16
+3 -1 +1 eos rep. eos -2 eos +1 mid. mid.	0 3	0 3
+3 mid. -1 fin. eos eos +3 eos fin. -2 eos -1 +2 mid. -2	0 3 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12	0 3 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12
mid. mid. +1 -1 eos +3 -3 -1 +3 -1 +1 mid.	0 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8	0 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8
mid. mid. +2 +3 -2 fin. +3 -2 rep. +1 ini. ini. eos -3 -3 -3 +3 mid. mid. -1	0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10	0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10 0 9 10
+3 +3 -2 ini. -1 -1 eos +3 -3 +2 +3 +3 ini. -1 mid. mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+3 +2 +3 ini. +2 fin. eos +3 rep. +2 -3 -3 ini. +1 +1 -1 mid. -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. -1 mid. fin. +2 -3 fin. eos rep. fin. eos -1 mid. mid. -3	0 7	0 7
+1 mid. +2 eos eos +3 eos fin. eos eos mid. mid. -2	0 1 6	0 1 6
+2 mid. mid. -1 -3 eos -2 eos -1 -2 mid.	0 2 5	0 2 5
mid. mid. mid. -1 eos +1 eos fin. +3 -2 -3 eos -2 -1 mid. mid.	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7
+3 +1 -2 +1 -2 fin. -3 eos rep. -3 +1 +1 rep. +1 eos +2 -2 -3	0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2	0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2 0 3 4 2
+1 +1 +3 -2 rep. +1 -2 -2 -2 eos eos rep. -1 -3 -1 -3	0 1 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5	0 1 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5
mid. +1 +3 eos rep. -1 +2 eos eos -1 ini. -2 eos eos mid. -1 -3	0 8	0 8
+2 +1 -2 fin. +3 +1 -3 -3 +1 ini. -2 -3 -2 -2 -3 rep. eos -2 mid. -1	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. mid. mid. +3 +1 -1 fin. eos -2 -3 -3 ini. +1 eos -2 ini. mid. +1 mid.	0 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6	0 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6 18 9 6
+3 -1 +1 +2 -1 -2 +3 eos -3 -1 -3	0 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3	0 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3
+3 -1 mid. -2 ini. -1 ini. ini. rep. -3 +1 rep. -2 +2 +3 -3 +1 -3 -2	0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1	0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1
mid. mid. mid. +1 eos eos -1 +2 mid. -3 -2	0 5	0 5
fin. mid. -2 ini. ini. -3 eos ini. rep. -1 ini. ini. fin. eos -3 -2 -1 mid.	0 17 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8	0 17 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+2 +1 mid. -2 eos eos +3 eos eos +2 fin. -1 +3 mid. mid. -2	0 2 7	0 2 7
+3 +1 +3 -2 -2 eos eos -1 -2 -3 -2 +2 +1 +1 mid.	0 3 1 2 5	0 3 1 2 5
+3 +3 +2 +1 +3 +3 +1 +3 eos eos mid. mid. -1	0 3 4 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6	0 3 4 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6 7 10 6
mid. mid. -2 +3 eos -1 +2 -2 rep. -3 mid. mid.	0 5 4	0 5 4
mid. +1 -1 eos +3 -3 eos -3 ini. +2 +2 fin. -3 fin. -3 +2 mid. -2 -2	0 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18	0 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18 16 9 11 18
+3 mid. mid. rep. -1 -2 -2 -2 +1 eos ini. mid. +1 -1	0 3 6 4 3 2 6 4 3 2 6 4 3 2 6 4 3 2 6 4 3 2 6 4	0 3 6 4 3 2 6 4 3 2 6 4 3 2 6 4 3 2 6 4 3 2 6 4
mid. mid. -2 -2 ini. +3 -2 -3 +2 +1 mid.	0 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8	0 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8 10 5 8
+3 +2 +2 ini. eos eos -1 rep. ini. ini. +2 -3 -3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +2 mid. eos +1 +2 rep. -3 -2 -1 +2 +2 rep. -3 -1 -2	0 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4	0 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4 5 7 4
mid. -1 -1 eos -3 -1 ini. ini. eos fin. +2 mid. -3	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6
+2 +2 +1 +3 +3 eos -3 -1 +3 -1 -2 +1 -1 -2 -1 -2 ini. +1 mid. mid.	0 2 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6	0 2 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6
+3 +1 -1 fin. rep. eos -1 eos eos -2 eos +1 mid. -3	0 3 13 10	0 3 13 10
mid. +1 -1 +1 +2 fin. fin. -3 rep. eos -3 -2 +1 mid.	0 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6	0 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6
mid. +2 +2 +2 eos rep. eos ini. +2 -1 eos mid. mid. mid.	0 6	0 6
+1 mid. -1 ini. +3 -3 fin. +1 rep. +2 eos +3 eos rep. eos mid. +1 -1	0 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8	0 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
mid. +1 -1 eos -2 ini. +1 +2 -1 +3 -1 eos fin. +3 -2 -1 -2 mid.	0 8 7 9 12 17 8 7 9 12 17 8 7 9 12 17 8 7 9 12 17 8 7 9	0 8 7 9 12 17 8 7 9 12 17 8 7 9 12 17 8 7 9 12 17 8 7 9
+3 -1 -1 rep. eos +2 fin. fin. -3 mid. mid.	0 3 6 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7	0 3 6 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7 10 5 7
+3 mid. mid. eos -2 -3 +3 eos +2 -3 -1 -2	0 3	0 3
+3 -1 +2 +1 rep. eos rep. +3 +1 -2 -3 +2 +1 mid.	0 3 4 5	0 3 4 5
mid. +2 +2 eos eos eos -1 -3 rep. eos -3 mid. -2 mid.	0 6 5	0 6 5
+1 mid. mid. ini. -2 +1 +1 +1 fin. +3 -1 -2 +3 fin. -1 eos ini. -2 +1 mid.	0 1 9 12 15	0 1 9 12 15
+3 +2 +3 fin. rep. -2 +3 +2 -3 +2 -3 fin. -2 mid. mid.	0 3 14 7 9 11 14 7 9 11 14 7 9 11 14 7 9 11 14 7 9 11 14 7	0 3 14 7 9 11 14 7 9 11 14 7 9 11 14 7 9 11 14 7 9 11 14 7
+3 +2 +2 eos -2 eos eos +2 eos +3 eos mid. -3 mid.	0 3	0 3
mid. +1 +2 eos -2 +2 rep. ini. -3 -3 +3 -1 eos ini. +2 -2 mid. mid. -3	0 9 6 3	0 9 6 3
mid. +2 +1 ini. -1 +1 +2 +2 -1 +3 +2 -2 +3 ini. eos +3 eos -1 +1 -3	0 9 12 15 18 19 16	0 9 12 15 18 19 16
mid. +2 +3 -3 eos rep. eos ini. mid. -1 -1	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
+2 +1 -2 +2 eos -2 eos -2 +1 eos ini. eos -2 -3 -1	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+1 mid. mid. fin. -2 eos ini. rep. ini. mid. mid. -2	0 1 5	0 1 5
+1 +1 +2 -3 ini. -2 -1 -1 rep. +3 +1 ini. eos -3 ini. +1 mid. mid.	0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4	0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4 0 1 2 4
+2 +2 -2 rep. -2 +2 -2 -3 -2 -2 -3 +1 +2 ini. ini. +3 -2 mid. mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+2 +1 -1 rep. rep. eos -2 +1 +2 +3 eos -3 mid. mid. mid.	0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2	0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
mid. +2 -2 +1 fin. -3 fin. -1 -3 -2 +1 +3 +1 mid. -1 -1	0 7 6 15 14 13 7 6 15 14 13 7 6 15 14 13 7 6 15 14 13 7 6 15	0 7 6 15 14 13 7 6 15 14 13 7 6 15 14 13 7 6 15 14 13 7 6 15
+2 mid. +3 fin. rep. -2 fin. +1 fin. -3 rep. +2 eos -3 -3 +3 -3 +2 mid. mid.	0 2 5 3 19 9 6 19 9 6 19 9 6 19 9 6 19 9 6 19 9 6 19 9	0 2 5 3 19 9 6 19 9 6 19 9 6 19 9 6 19 9 6 19 9 6 19 9
mid. mid. +2 ini. -1 ini. fin. eos -3 eos +3 -3 eos eos +1 -3 mid. mid. mid.	0 9	0 9
mid. mid. -1 +2 ini. -2 eos +1 -1 +1 -2 -2 +3 eos +1 mid. -3 -2	0 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8	0 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8
mid. +1 mid. +1 -2 -1 eos eos +1 -2 -3	0 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4	0 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4 2 5 4
+3 mid. mid. +1 +3 -3 +1 +2 -3 +3 fin. mid. mid. mid.	0 3 4 7 9 12 6 7 9 12 6 7 9 12 6 7 9 12 6 7 9 12 6 7	0 3 4 7 9 12 6 7 9 12 6 7 9 12 6 7 9 12 6 7 9 12 6 7
mid. mid. mid. fin. -1 eos +2 fin. +2 rep. +2 eos eos +2 -2 +2 +1 -3	0 8 10 12	0 8 10 12
+2 mid. +3 +1 eos rep. eos eos -2 -2 -2	0 2 5 8 6	0 2 5 8 6
mid. mid. mid. eos rep. eos eos +1 eos mid. -3 -3	0 5	0 5
+3 -1 -1 -3 eos fin. eos rep. -3 fin. -1 +1 -1 +2 fin. eos rep. +2 +1 mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 mid. mid. eos rep. eos +1 +3 +3 +1 +2 -3 -2 +2 +3 -1 -2 -1 -1	0 2 9 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10	0 2 9 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10
+3 +3 mid. eos fin. +1 ini. rep. rep. fin. +2 eos fin. -3 -3 mid. -2	0 3	0 3
mid. +1 mid. -2 rep. eos -1 -1 +1 fin. eos +2 -3 -2	0 6 5	0 6 5
+2 +2 -1 eos eos -3 -2 eos +2 mid. mid.	0 2 1 3	0 2 1 3
mid. mid. +2 rep. fin. -1 eos +3 mid. mid. mid.	0 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4	0 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4 10 5 4
mid. +3 +3 rep. -3 -1 eos eos eos rep. ini. +2 eos -1 mid. -2	0 7	0 7
