+3 +2 +1 ini. rep. rep. ini. -3 fin. +3 eos ini. ini. ini. rep. +2 mid. mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +3 -1 ini. eos rep. +3 rep. +1 -2 eos ini. fin. -2 mid. -2	0 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. +2 -2 -1 eos rep. eos +1 eos rep. -3 +2 eos rep. +3 -3 +2 -3 mid.	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
mid. mid. +1 -2 -2 -1 -3 -2 ini. rep. -3 -2 +3 eos mid. mid. -3	0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8
+3 mid. +3 eos rep. +2 eos eos mid. mid. -1	0 3
mid. +2 mid. -2 eos eos eos +3 +3 rep. eos -1 -3 -1	0 6
+2 -1 -2 eos +3 fin. eos +1 eos rep. mid. +1 -2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. mid. -1 -3 ini. -3 eos eos ini. fin. -1 -1 -2 -1 mid. mid.	0 7
mid. -1 +3 -1 -3 -2 fin. +1 rep. eos ini. fin. eos +2 -1 -3 +1 mid. mid.	0 9
mid. mid. +1 eos -3 eos +2 +2 -2 +1 +1 ini. +2 fin. -2 +3 eos mid. mid. -3	0 9 10 11 0 9 10 11 0 9 10 11 0 9 10 11 0 9 10 11 0 9 10 11
+1 -1 +2 -2 -2 eos +2 ini. -2 -3 +2 eos rep. -2 +1 mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+1 -1 -1 +2 -3 +2 eos +1 +3 eos ini. -3 rep. +3 ini. -3 +1 mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
mid. +1 mid. eos ini. eos +2 -3 eos +1 -3 -3 -2	0 6 8
mid. mid. -2 +1 -3 ini. -1 ini. -3 +3 +3 rep. rep. +1 +1 fin. +3 +1 -3 -3	0 9 12 15 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16
+3 +3 mid. -1 -3 +1 eos rep. eos eos -3 rep. -2 -1 -1 mid. mid.	0 3 2 8
+3 +3 +1 +1 +3 fin. -1 fin. -2 +1 mid. -1 -3	0 3 4 7 12 9 10 6 5 12 9 10 6 5 12 9 10 6 5 12 9 10 6 5
mid. +3 +1 -3 eos rep. eos eos mid. -2 -1	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
mid. +3 +3 rep. -1 eos +2 +1 +2 +2 eos fin. eos -2 -1 -1 -2	0 8 10
mid. -1 +1 fin. fin. eos -3 eos eos ini. +2 +2 -2 -3	0 6 3 13 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12
+3 +2 +2 eos rep. -1 -2 ini. ini. eos +2 mid. mid.	0 3
mid. -1 -1 eos rep. +3 eos -2 +1 -2 rep. -3 -2 -3 mid. mid.	0 7 5 8 9 7 5 8 9 7 5 8 9 7 5 8 9 7 5 8 9 7 5 8
mid. +2 -1 eos +2 +2 -3 eos eos +2 -3 eos -1 -2 fin. -2 eos mid. mid. -2	0 9 11
+1 +3 mid. -3 -1 eos eos eos eos rep. mid. mid. mid.	0 1 4 3 0 1 4 3 0 1 4 3 0 1 4 3 0 1 4 3 0 1 4 3
+3 -1 -1 fin. -2 -3 +1 eos eos -2 +1 eos -2 mid. mid.	0 3 14 7
+3 -1 -1 -3 -3 -1 fin. eos +1 rep. -2 +2 eos rep. +1 eos +2 mid. -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 +1 +1 -2 +2 -1 eos +3 -3 eos mid. mid. -3	0 2 3 1 2 3 1 2 3 1 2 3 1 2 3 1 2 3 1 2 3 1 2 3
+3 +1 +1 eos +3 +1 ini. -2 ini. eos +1 -2 -2 mid.	0 3
mid. mid. mid. -1 ini. -3 -1 fin. eos -1 -3 -3	0 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5
mid. +2 +2 rep. -2 +2 +2 ini. +1 -1 mid. -1	0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7
+1 -1 -1 fin. eos eos rep. eos -2 mid. mid. -3	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
mid. +1 mid. eos -1 ini. fin. rep. eos fin. fin. -1 +1 -2	0 6 13 11 10 13 11 10 13 11 10 13 11 10 13 11 10 13 11 10 13 11 10 13
+3 +2 mid. +1 fin. -1 rep. rep. fin. rep. eos ini. ini. +1 rep. -1 ini. -2 -1 -1	0 3 4 19 18 17 15 14 13 14 15 14 13 14 15 14 13 14 15 14 13 14 15 14
+3 +1 -2 +2 fin. eos -3 fin. +1 +1 -2 +1 mid. -2 -2	0 3 5
mid. mid. +1 ini. fin. +3 eos ini. +2 +2 +1 +2 -2 mid. mid. mid.	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7
mid. mid. mid. eos eos eos fin. -1 +1 -1 ini. fin. ini. fin. +1 mid. mid.	0 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8
mid. mid. -2 -3 eos fin. +2 rep. rep. +3 eos +1 -2 mid.	0 6 8 10
+1 +3 mid. ini. eos +3 +2 eos -3 -1 -1	0 1 4
+3 +1 -1 fin. +2 -2 -2 -3 eos +3 -3 +2 -2 -2 +1 -1 -2	0 3 16 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14
+2 -1 +2 fin. ini. +1 -2 eos -3 +2 fin. +3 -3 +2 -2 -2 -2	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4
+2 mid. -1 rep. fin. eos -2 ini. +2 -1 -3 +1 -1	0 2 1 6 4 12 11 12 11 12 11 12 11 12 11 12 11 12 11 12 11 12 11 12
mid. +3 +1 -2 +2 rep. +3 ini. eos fin. fin. eos -3 -3 mid.	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7
mid. +1 +3 eos +1 ini. rep. +2 rep. -1 ini. rep. rep. -3 +1 ini. mid. +1 mid.	0 9 8 7 9 8 7 9 8 7 9 8 7 9 8 7 9 8 7 9 8 7 9 8
mid. mid. +3 eos -3 fin. eos eos -1 eos mid. +1 -2	0 6
mid. +1 mid. eos eos +3 -1 mid. +2 +1 eos -2 fin. eos rep. eos mid. mid. mid.	0 9 10
+2 mid. mid. +3 rep. -1 -3 +1 -3 -3 eos -2 eos fin. -1 fin. fin. -3 -2 -2	0 2 9 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6
+2 mid. mid. -2 rep. +3 fin. -1 +2 rep. +1 fin. -2 rep. fin. eos +2 mid. mid.	0 2 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
+3 +2 mid. -1 +2 +1 -1 -2 fin. ini. eos -3 mid. mid.	0 3 2 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6
+3 mid. mid. fin. eos eos -1 +1 rep. fin. +1 ini. -1 mid. mid.	0 3 14 7 8 9 14 7 8 9 14 7 8 9 14 7 8 9 14 7 8 9 14 7
+1 -1 mid. +2 eos +1 -2 +2 -1 eos -2 eos -2 mid. mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
mid. mid. +3 ini. ini. fin. fin. +1 +2 -1 eos mid. mid. mid.	0 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6
+2 mid. mid. -3 -1 -1 +2 -3 +1 +1 mid.	0 2 5 4 3 0 2 5 4 3 0 2 5 4 3 0 2 5 4 3 0 2 5 4
mid. mid. mid. -1 eos +2 eos -2 eos ini. eos +3 -2 -2 +1 mid.	0 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7
mid. +1 mid. fin. +1 fin. -3 fin. +3 eos -3 -1 +3 eos -3 eos -3 -3 -1	0 9
mid. -1 mid. ini. eos fin. -2 +1 +2 +3 eos -1 -2 +1 -1 -1 mid.	0 8 10
mid. +3 mid. rep. -2 rep. -1 eos eos eos eos -1 mid. -1	0 6 5 4 2 6 5 4 2 6 5 4 2 6 5 4 2 6 5 4 2 6 5 4
mid. +1 mid. +1 eos -2 +2 +2 mid. +1 -3	0 5 3 4
mid. mid. mid. -1 -2 eos -1 rep. rep. fin. eos -1 mid. -2	0 6 5
mid. -1 mid. eos -3 eos eos eos fin. eos -3 -1 -3	0 6
+3 mid. -1 +1 eos eos -2 eos +2 -2 -1	0 3 4
mid. mid. -1 fin. -2 -2 +3 +2 mid. mid. -1	0 5 3 10 9 5 3 10 9 5 3 10 9 5 3 10 9 5 3 10 9 5 3 10
+2 +2 mid. eos +2 -2 rep. eos eos +1 eos -2 -1 -2 +1 mid.	0 2 7
mid. mid. mid. eos eos -3 eos +2 -1 eos rep. eos -1 fin. mid. mid. mid.	0 8 7 9
mid. +2 +1 +2 -3 eos +2 rep. ini. -2 +2 +2 -2 -2 mid.	0 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. +2 mid. eos +1 -1 -1 eos -3 +1 -3 -2 -1 mid.	0 6 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4
mid. +1 +3 eos eos rep. -2 -1 mid. mid. -3	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
+3 mid. -1 ini. ini. eos eos fin. -1 +2 +3 ini. rep. -1 -2 -1	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 +3 -2 fin. rep. fin. eos eos eos +2 ini. +3 +1 +1 mid.	0 1 4 7
+2 +1 +3 -1 eos +3 eos +1 mid. -2 mid.	0 2 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8
+1 +1 +3 fin. rep. -1 eos +1 eos -2 fin. eos +3 mid. -3 -2	0 1 2 5 4 3 15 13 7 8
mid. mid. -2 ini. eos +2 +2 eos mid. -1 -1	0 5 7
mid. -1 +1 +2 +1 -2 rep. -2 +1 eos +1 +1 -2 +3 -2 +2 mid. mid.	0 8 9
mid. -1 +1 eos -1 eos +3 eos eos +3 rep. +3 eos -1 -1 -2	0 7
+2 -1 +1 -2 -1 eos eos eos -2 -1 eos +1 -1 mid. -3	0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1
+2 mid. +1 eos fin. eos rep. rep. +2 -1 rep. -1 fin. +2 mid. mid.	0 2 3
+2 +2 -2 ini. +2 rep. eos fin. +1 rep. ini. rep. -3 fin. rep. -1 +1 mid. -1	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+2 +3 +3 -1 +3 -1 fin. fin. fin. +3 -3 ini. -2 -3 mid.	0 2 5 4 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14
mid. mid. +2 +3 eos -1 -2 +3 eos -2 +1 -3	0 5 4
mid. +3 +2 +3 eos eos eos eos -1 +1 mid. mid. mid.	0 6
+1 +3 mid. -2 fin. rep. +2 rep. +2 ini. -3 fin. ini. +2 mid. -2	0 1 4 15 13 15 13 15 13 15 13 15 13 15 13 15 13 15 13 15 13 15 13 15
+1 +3 +3 fin. fin. eos +1 +3 eos rep. -3 +2 -3 -1 -3 mid. -1	0 1 4 16 15 8
mid. +3 -1 -3 +2 ini. +3 eos eos -3 +1 mid.	0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5
+3 +3 mid. -2 -3 +2 eos +1 +2 eos eos +1 +1 mid.	0 3 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
+1 mid. mid. eos -1 eos ini. +2 eos +2 mid. -2	0 1 5
mid. +3 mid. eos ini. eos eos -1 fin. +1 -3 eos +1 mid. mid. -1	0 7 6
mid. mid. -2 fin. -1 -1 -1 rep. +2 rep. eos +2 +2 -2 fin. +1 -3 -3	0 8 10
mid. +1 +3 rep. fin. -3 -2 eos +3 fin. -2 +2 +2 +2 ini. -1 mid. mid.	0 8 11 13 15 14 0 8 11 13 15 14 0 8 11 13 15 14 0 8 11 13 15 14
mid. +1 -2 eos +1 eos -3 +1 rep. rep. rep. -2 -1 -3 -3	0 7 8 9 10 11 9 7 8 9 10 11 9 7 8 9 10 11 9 7 8 9 10 11
mid. +3 +3 -3 -2 +1 -2 -2 fin. -3 +2 -1 +2 mid. mid.	0 7 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6 4 2 5 6
mid. mid. -2 +3 +1 -2 -2 fin. eos +1 +2 rep. fin. +1 -1 mid.	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7
+1 +1 mid. +1 eos +1 eos eos ini. -2 eos eos eos +1 +2 -3 -3 mid. -2 -1	0 1 2 9 7
+1 -1 +2 +3 -3 +2 rep. -3 +1 ini. -3 -3 mid. +1 -3	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+2 +3 mid. eos +1 +1 -1 +3 +3 +3 fin. eos eos -1 mid. mid. -3	0 2 8 11
+1 +3 -2 ini. eos fin. -3 -3 -2 fin. fin. fin. -3 +1 -1 -2 -3	0 1 4
mid. -1 mid. -1 -1 -2 -1 -3 fin. +2 -2 eos rep. ini. ini. mid. -1 -1	0 8 17 16 15 8 17 16 15 8 17 16 15 8 17 16 15 8 17 16 15 8 17 16
fin. mid. +3 -1 -1 -1 +3 eos -2 eos rep. mid. -2 -2	0 13 11 6 9
mid. -1 +3 +3 -3 eos -2 +2 +1 eos ini. +2 +3 rep. eos mid. mid. mid.	0 8 9
+2 +1 mid. eos -2 +2 eos +1 eos +3 ini. -2 +1 -2	0 2 6
mid. mid. -2 -2 -3 +3 rep. +1 eos eos -2 +2 -1 -3 -3 -1	0 7 8
mid. mid. -1 +2 rep. -2 -2 fin. -3 eos ini. +3 -1 mid. -1	0 7 14 13 7 14 13 7 14 13 7 14 13 7 14 13 7 14 13 7 14 13 7 14
+1 +3 +2 -3 +3 eos rep. +2 eos ini. -1 +2 mid. -3	0 1 4 7 9 0 1 4 7 9 0 1 4 7 9 0 1 4 7 9 0 1 4 7
+1 +1 +2 -2 fin. ini. -3 eos eos fin. +1 -2 +1 rep. eos rep. ini. +1 mid. -2	0 1 2 4 19 17 18 9 19 17 18 9 19 17 18 9 19 17 18 9 19 17 18 9
mid. +2 +1 +3 -2 -3 ini. fin. ini. +2 fin. +1 eos ini. +3 rep. +2 mid. mid.	0 9 11 12
+3 mid. +1 ini. eos +1 fin. eos +2 rep. -2 +1 rep. eos +3 +1 +2 -2 mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. mid. mid. eos +3 -3 +2 fin. fin. ini. -2 -3 -1 -3	0 6 8 13 10 8 13 10 8 13 10 8 13 10 8 13 10 8 13 10 8 13 10 8
+3 +3 -1 eos -2 +2 +2 +2 +1 -3 -1 ini. fin. +3 -2 -2 -2 mid. -2	0 3
+2 +2 +1 -1 -1 +2 -1 +1 +2 eos +2 -1 -3 -1 -2 rep. -1 mid. +1 -1	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
+3 -1 +2 eos +3 ini. eos eos +3 -1 eos +2 eos rep. -3 rep. -2 mid. -3 -3	0 3
+1 +3 mid. ini. eos eos -1 +3 +1 -1 mid. mid.	0 1 4
mid. mid. +2 fin. +3 ini. -3 rep. ini. +3 -3 eos -2 +1 -2	0 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. -1 mid. -3 +2 fin. ini. ini. fin. -3 -1 -3 eos -2 ini. -2 mid. mid.	0 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8
+3 +2 mid. rep. rep. +1 eos -2 mid. -3 mid.	0 3 6
mid. mid. -2 fin. fin. +3 ini. -3 mid. +1 -1	0 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5
+1 +3 mid. +2 -1 eos eos eos +2 +1 ini. -2 mid. -2	0 1 4 3 5
+3 mid. +3 -1 fin. -1 +3 -2 rep. -2 -3 mid. -2 mid.	0 3 2 5 4 13 6 9 7 5 4 13 6 9 7 5 4 13 6 9 7 5 4 13
mid. +1 +2 +2 +3 eos eos -3 eos mid. mid. mid.	0 5
+2 +1 mid. ini. -3 eos eos eos eos -1 -1 -1 mid. -2	0 2 6
+3 mid. -2 ini. fin. -1 eos +2 fin. rep. -3 +2 +1 -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 mid. +1 fin. ini. -1 eos -1 fin. -3 +3 +2 +3 +2 eos -2 +1 -2 -1 -2	0 1 9 6
mid. +2 mid. eos fin. eos fin. eos +2 +3 fin. +3 -3 -3 -2 -1 mid. mid. mid.	0 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9
+3 mid. mid. -3 rep. -3 eos ini. +1 fin. rep. ini. fin. -1 rep. ini. ini. +1 -2 mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +3 +1 -3 ini. eos +1 -2 -3 +3 -2 -1 -2 -3 mid. +1 -1	0 8 5
+1 +1 -1 eos +2 ini. eos +1 eos -3 -2 -3 +3 +1 -1 mid.	0 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1
+1 +2 mid. +1 ini. +3 fin. eos -2 -3 eos rep. -3 -2 mid. mid.	0 1 3 4 0 1 3 4 0 1 3 4 0 1 3 4 0 1 3 4 0 1 3 4
mid. -1 +3 -3 +1 +1 +2 +1 +3 -1 -2 -3	0 5 6 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8
+3 +2 +3 eos eos +2 -3 ini. mid. mid. mid.	0 3
+1 +2 +2 ini. fin. eos eos eos ini. +3 -3 mid. -1	0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3
+1 +3 mid. eos eos -3 -1 -2 +2 +3 -1 -1 -2	0 1 4
+2 mid. -2 -3 -3 -3 eos rep. fin. -1 eos +3 -1 +1 -1 -3	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+3 mid. +1 +2 fin. -1 fin. +1 -2 rep. eos rep. -3 +3 +2 +1 +3 -3 mid. -3	0 3 5 4 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16 19 16
mid. +2 +3 +3 +1 eos +3 fin. +1 +1 +2 -2 eos rep. rep. -3 +3 -2 mid. mid.	0 9 10 12
+2 +1 -2 +2 eos fin. -2 fin. ini. eos -3 ini. eos -3 -3 mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+1 mid. +3 fin. fin. eos +2 +2 rep. eos -1 -1 -1 rep. +2 eos +3 +1 -2 mid.	0 1 9
mid. -1 +1 ini. +2 +2 fin. -3 +1 +2 +1 mid.	0 5 7 4 6 11 5 7 4 6 11 5 7 4 6 11 5 7 4 6 11 5 7 4
+2 +1 +2 rep. eos +3 fin. eos +3 mid. mid. -2	0 2 4
mid. mid. +3 rep. -2 rep. ini. -2 rep. +3 -3 ini. eos mid. mid. mid.	0 7 5 3 1 7 5 3 1 7 5 3 1 7 5 3 1 7 5 3 1 7 5 3
+2 -1 +3 +1 eos -2 -2 -2 +1 eos fin. +1 -2 ini. -1 mid. -2 mid.	0 2 5 3 4
+2 -1 -2 ini. -3 ini. -2 -2 -3 ini. mid. mid. mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. mid. mid. +1 +1 fin. fin. -3 +2 mid. mid.	0 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5
+1 mid. -2 -2 rep. eos -2 -2 fin. fin. -3 -2 -2 rep. ini. -3 -1 -1 -3 -2	0 1 9 19 17 16 15 12 10 7 5
mid. mid. mid. -2 eos fin. -2 +2 eos eos fin. -2 fin. fin. mid. mid. -3	0 8
mid. +3 +1 -1 +3 eos rep. ini. ini. fin. eos -2 +1 mid.	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
mid. mid. -1 +2 +2 rep. -3 eos fin. -3 +2 ini. fin. +2 mid. -3	0 7
+2 mid. -2 eos +1 +1 eos +3 fin. -1 rep. mid. +1 mid. -2 -3	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+2 mid. -2 -2 rep. -1 eos rep. +2 -1 eos -2 -1 +1 -3 -1 mid. mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+3 -1 mid. +3 -3 +3 rep. fin. +1 -1 -3	0 3 6 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9
+2 -1 -1 -1 rep. eos rep. eos eos rep. fin. +3 -3 -2 -1 -1 +2 -1 -2	0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1
+3 +2 +2 ini. +3 fin. eos +3 mid. +1 -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. mid. -1 +2 fin. -2 +1 eos eos +1 +3 -2 -3 -1 mid.	0 7
+3 +1 mid. -1 ini. +2 eos +2 -3 -3 mid. mid.	0 3 2 5 7 9 6
mid. mid. mid. +1 -1 -2 +1 -1 ini. ini. +1 +1 mid.	0 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6
+1 +3 mid. +1 fin. ini. rep. eos -2 -3 -3 +3 +2 eos +2 +1 -1	0 1 4 16 15 16 15 16 15 16 15 16 15 16 15 16 15 16 15 16 15 16 15 16
+2 +3 +2 eos eos +3 +3 ini. -2 mid. -3	0 2 4
+2 +3 mid. -3 +2 eos eos +3 eos +2 mid. -3	0 2 5
mid. +1 +2 -1 eos -1 +2 -2 eos eos -2 mid. +1 -2	0 6 8
mid. +3 -2 +3 -2 -2 fin. +3 eos -1 -2 eos rep. -3 mid. mid.	0 7 10 8
+1 +1 -1 +1 -2 +1 +1 eos rep. +1 mid. mid.	0 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1
mid. -1 +1 -1 +3 +1 rep. -2 -1 +3 +2 rep. +3 +1 +3 mid. mid. -3	0 8 7 5 6 7 5 6 7 5 6 7 5 6 7 5 6 7 5 6 7 5 6 7
mid. -1 mid. eos eos +2 -3 rep. eos -3 +2 -3 ini. eos -3 -2 -1	0 8
+1 mid. -2 fin. eos rep. ini. +1 -2 -2 +1 mid. -1	0 1 6 0 1 6 0 1 6 0 1 6 0 1 6 0 1 6 0 1 6 0 1 6
+1 mid. -1 +2 eos +1 eos fin. +3 ini. -1 +1 +3 fin. eos mid. +1 -3	0 1 8 11 12 15 8 11 12 15 8 11 12 15 8 11 12 15 8 11 12 15 8 11
+3 mid. +1 fin. ini. fin. ini. eos +2 +1 -3 +1 mid. mid.	0 3 13 6 0 3 13 6 0 3 13 6 0 3 13 6 0 3 13 6 0 3 13 6
+1 +1 mid. +2 eos fin. fin. rep. eos rep. mid. -2 -3	0 1 2 6 12 9 6 12 9 6 12 9 6 12 9 6 12 9 6 12 9 6 12 9
mid. -1 +2 ini. -3 eos +2 +2 +1 +2 -2 +2 mid. -1	0 6 8 9 11 13 12 6 8 9 11 13 12 6 8 9 11 13 12 6 8 9 11 13
+3 -1 +3 ini. +1 rep. -2 rep. -1 -1 -1 -3 -3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 +2 +3 eos eos -3 +3 -3 eos -2 -3 mid.	0 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2
+3 +1 mid. -1 ini. -1 +1 -3 fin. eos ini. +1 +2 -3 -3	0 3 2 7 4 0 3 2 7 4 0 3 2 7 4 0 3 2 7 4 0 3 2 7
+2 -1 +1 +1 eos ini. eos +3 +3 -2 mid. +1 mid.	0 2 3 4
mid. mid. +3 +3 -3 -2 +3 eos -1 rep. -1 mid. mid.	0 6 9 12 6 9 12 6 9 12 6 9 12 6 9 12 6 9 12 6 9 12 6 9
mid. +2 +2 -2 rep. -1 eos -2 -1 ini. eos +1 -3 mid.	0 6
mid. +3 mid. +2 -2 -2 +2 rep. eos -1 +1 +3 -1 mid. -1	0 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. +2 -2 eos -3 +2 +3 +1 -1 +3 eos -2 +1 -2	0 6 9 12 13 11 9 12 13 11 9 12 13 11 9 12 13 11 9 12 13 11 9 12
mid. +3 mid. +2 -2 eos +2 fin. +2 +2 +1 -2 mid.	0 6 8 10 11 9 11 9 11 9 11 9 11 9 11 9 11 9 11 9 11 9 11 9
+1 +2 -1 fin. +2 +1 fin. ini. eos -3 ini. +3 -3 rep. -3 +2 -1 mid. -3	0 1 3 18 15 17 9 6 18 15 17 9 6 18 15 17 9 6 18 15 17 9 6 18
+1 +1 +2 ini. +2 -2 rep. +1 eos -1 -3 -1	0 1 2 4 6 8
+2 +2 +2 ini. eos eos rep. +3 fin. +3 eos rep. +1 +3 mid. mid. mid.	0 2 4
+3 mid. -2 eos -2 -2 rep. +2 +3 -2 +2 eos +3 +2 +2 +1 +2 -2 -1	0 3
+1 mid. mid. eos -2 eos -3 +1 +3 -2 rep. +3 eos -3 -3 -2	0 1 7 8 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14 11 14
+3 +3 +1 +1 -1 eos -3 -1 +2 -3 mid. -3	0 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3
mid. -1 mid. -2 eos fin. fin. -1 +2 ini. +3 fin. +3 -2 eos +1 -2 -2	0 8 10 13 11 17 15 16 14
+3 +1 mid. eos +1 fin. -3 +2 ini. -2 eos +2 mid. -1 -3	0 3
mid. +2 mid. +2 +1 eos ini. eos rep. +2 mid. -3	0 5
mid. +1 -2 +2 eos eos +1 +2 rep. fin. -3 ini. fin. eos -2 -1 mid.	0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+3 +3 -1 fin. -2 rep. fin. eos -1 +3 +2 mid. -1 mid.	0 3 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6
+2 -1 mid. ini. eos +2 ini. -2 -3 +1 mid.	0 2 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7 5 7
+1 -1 mid. eos eos rep. eos rep. eos -2 -3 -3	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+2 mid. mid. fin. eos +1 eos +2 mid. mid. mid.	0 2 5 6
mid. mid. mid. eos eos eos -3 eos -1 mid. mid.	0 5
